min_to_metro,total_area,living_area,floor,number_of_floors,construction_year,ceiling_height,number_of_rooms,CAR,EAR,NAR,NEAR,NWAR,SAR,SEAR,SWAR,WAR
1.223124588448888,1.5823450702142559,1.632507832392228,1.0,1.2645444717925147,3.5652014938807377,2.403378512085636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.18593715704074,1.5273203391703893,1.7106829577440763,1.4390690548848037,1.7054519247800395,4.009836419486732,1.0539760966186782,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1983329675101226,2.6759615997111066,2.6345708028113757,1.9879053734908083,1.8818149059750495,5.925186868251017,2.133498028992244,2.780595486545129,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.1983329675101226,3.1849403618668735,3.7361293873146937,1.8781381097696075,2.4109038495600794,5.30953850971964,1.32385657971207,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.3222910722039491,3.698504518276296,3.4660698633719447,1.3293017911636027,2.851811302547604,6.096200301176399,1.9445816908268705,3.6708932298176937,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.18593715704074,1.7565900518531672,1.9238878450672992,1.4390690548848037,1.6172704341825346,3.9414310463165796,1.5937370628054617,1.8902977432725647,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,2.776840273291529,2.76960056478275,1.2195345274424017,1.7936334153775446,6.130402987761476,2.403378512085636,1.8902977432725647,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.18593715704074,2.7149374508671786,2.6096968992903324,2.426974428375612,2.1463593777675642,6.096200301176399,1.9715697391362093,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,2.306837362291834,1.994956140841707,1.2195345274424017,1.6172704341825346,3.462593434125508,2.9431394782724194,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.074374862816296,2.3091300594186617,2.417812500699432,1.1097672637212008,1.6172704341825346,6.096200301176399,3.0780797198191148,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.1611455361019747,1.4814663966338337,1.6751488098568723,3.1953452744240183,3.0281742837426138,6.027794928006246,2.9431394782724194,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1363539151632094,2.841035792842707,2.314763471826541,1.1097672637212008,2.763629811950099,6.096200301176399,1.5937370628054617,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.223124588448888,2.515472800833162,2.087344925348437,3.3051125381452193,2.851811302547604,6.096200301176399,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1115622942244439,3.38440501190089,3.665061091540286,1.4390690548848037,1.4409074529875248,2.36810746340306,2.9431394782724194,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,1.9306057637793956,2.549288847882086,3.0855780107028177,2.851811302547604,6.061997614591323,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0619790523469133,2.710352056613523,2.876203008444361,1.2195345274424017,1.9699963965725544,4.830700897528569,1.4587968212587654,3.6708932298176937,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,2.2839103910235563,2.6345708028113757,1.3293017911636027,1.2645444717925147,2.778539702423978,2.6732589951790278,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,1.8322490570384837,2.0482573626725125,1.3293017911636027,1.7054519247800395,4.386065971922574,1.4587968212587654,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0619790523469133,2.7149374508671786,2.1761802950664464,3.6344143293088225,3.380900246132634,6.061997614591323,2.727235091797706,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1983329675101226,1.8253709656580006,2.0304902887289105,1.1097672637212008,1.7054519247800395,4.146647165827039,1.4587968212587654,1.8902977432725647,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,2.6965958738525564,2.6452310471775364,1.9879053734908083,1.7936334153775446,6.130402987761476,2.403378512085636,1.8902977432725647,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,1.2751236552193335,1.4264097746464457,1.2195345274424017,1.7054519247800395,4.454471345092728,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0247916209387653,2.880011643998779,3.167583021119433,1.2195345274424017,2.1463593777675642,5.3779438828897925,1.4318087729494269,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0991664837550612,2.6644981140769675,2.3289771309814227,1.8781381097696075,2.763629811950099,6.096200301176399,1.7016892560428185,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0619790523469133,4.140995063754057,3.9848684225251203,1.9879053734908083,2.1463593777675642,5.412146569474869,2.403378512085636,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,1.7428338690922005,1.8776934528139342,1.3293017911636027,1.3527259623900196,3.975633732901656,1.0,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1611455361019747,1.7565900518531672,1.5934202697163036,1.2195345274424017,2.234540868365069,5.925186868251017,1.8636175458988524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1363539151632094,3.4302589544374458,3.3985549823862575,1.0,2.5872668307550892,5.959389554836093,2.9431394782724194,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1115622942244439,2.134885077779751,1.9985095556304273,1.3293017911636027,3.1163557743401187,5.5489573158151755,1.8636175458988524,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0867706732856786,1.7038580179361282,1.8741400380252138,2.646508955818014,3.998170680315168,6.096200301176399,2.6732589951790278,1.8902977432725647,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,3.086354385413279,3.3807879084426555,1.1097672637212008,1.7054519247800395,2.710134329253825,2.9431394782724194,3.6708932298176937,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,2.0546406783407782,2.044703947883792,1.4390690548848037,1.9699963965725544,5.3779438828897925,1.4318087729494269,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.037187431408148,1.7107361093166116,1.6751488098568723,1.1097672637212008,2.322722358962574,4.899106270698722,1.0,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.148749725632592,2.403130641618601,2.549288847882086,1.1097672637212008,2.1463593777675642,4.283457912167345,1.5937370628054617,2.780595486545129,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,3.0565493227645177,3.199563754217916,1.9879053734908083,2.851811302547604,4.899106270698722,1.8636175458988524,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.0991664837550612,4.874658144338946,4.5178806408331775,1.5488363186060046,3.8218076991201584,5.446349256059945,2.403378512085636,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.3222910722039491,4.20977597755889,2.762493735205309,2.426974428375612,2.1463593777675642,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.1115622942244439,1.779517023121445,1.4974780704208535,1.5488363186060046,1.8818149059750495,6.061997614591323,2.403378512085636,1.0,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.0247916209387653,3.051963928510862,3.0609805774578214,2.3172071646544112,2.851811302547604,5.2069304499644105,1.4318087729494269,3.6708932298176937,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.18593715704074,1.6121501328630172,1.3979824563366827,2.3172071646544112,2.763629811950099,6.096200301176399,2.6732589951790278,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1239581046938265,3.510503353876418,3.4554096190057835,2.866043483260416,2.5872668307550892,6.061997614591323,3.0780797198191148,3.6708932298176937,1.0,1.0,1.0,4.396816778216333,1.0,1.0,1.0,1.0,1.0
1.074374862816296,1.4516613339850726,1.5152451443644552,1.4390690548848037,1.3527259623900196,4.146647165827039,1.0539760966186782,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0495832418775306,4.20977597755889,3.8995864675958307,1.4390690548848037,1.6172704341825346,6.096200301176399,3.0780797198191148,3.6708932298176937,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1239581046938265,2.3985452473649453,2.5635025070369677,2.20743990093321,1.9699963965725544,4.1808498524121145,1.8636175458988524,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.1115622942244439,3.0382077457498955,3.057427162669101,5.390690548848037,5.585437511070257,6.061997614591323,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.1363539151632094,2.76537678765739,2.918843985909006,2.9758107469816166,3.0281742837426138,5.480551942645023,1.809641449280174,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0991664837550612,1.9354204277457339,1.9274412598560196,1.5488363186060046,2.851811302547604,6.130402987761476,3.0780797198191148,1.8902977432725647,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,2.416886824379567,1.8421593049267304,1.8781381097696075,2.5872668307550892,5.925186868251017,2.403378512085636,1.8902977432725647,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2355203989182706,1.7107361093166116,1.3588948936607586,2.3172071646544112,5.144530058082733,6.096200301176399,2.403378512085636,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.037187431408148,2.55903404624289,2.734066416895546,1.3293017911636027,1.7054519247800395,3.804620299976273,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.3098952617345665,2.55903404624289,2.5990366549241717,2.3172071646544112,3.2045372649376236,6.027794928006246,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0619790523469133,1.7107361093166116,1.408642700702844,2.097672637212009,3.5572632273276437,6.027794928006246,2.808199236725723,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.148749725632592,1.426441665589967,1.46549733732237,1.6586035823272054,1.5290889435850297,5.343741196304716,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.0991664837550612,2.918987495154851,3.2386513168938404,1.1097672637212008,2.4109038495600794,5.343741196304716,1.4318087729494269,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.074374862816296,2.114250803638301,2.371618108446067,1.6586035823272054,1.7054519247800395,4.249255225582268,1.0539760966186782,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.0867706732856786,1.6190282242435003,1.6396146619696688,1.7683708460484064,1.7054519247800395,4.283457912167345,1.5937370628054617,1.0,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.0867706732856786,4.771486773631697,3.856945490131187,2.426974428375612,2.1463593777675642,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0867706732856786,1.8712249081945562,2.0660244366161145,1.2195345274424017,1.9699963965725544,4.386065971922574,1.32385657971207,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.18593715704074,1.6786383495410226,1.4726041668998107,1.8781381097696075,2.939992793145109,6.096200301176399,2.808199236725723,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0991664837550612,3.4396590126574393,3.878265978863509,3.7441815930300235,3.4690817367301383,6.096200301176399,3.21301996136581,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0619790523469133,1.779517023121445,2.012723214785309,2.097672637212009,2.234540868365069,6.096200301176399,2.808199236725723,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0619790523469133,2.1257142892724397,1.9807424816868253,2.536741692096813,2.234540868365069,6.096200301176399,1.9715697391362093,1.8902977432725647,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,2.490253132438056,2.8300086161909963,1.3293017911636027,1.3527259623900196,3.907228359731503,2.9431394782724194,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.074374862816296,1.6373698012581226,1.65027490633583,2.097672637212009,2.322722358962574,4.454471345092728,1.32385657971207,1.0,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2851036407958012,1.600686647228878,1.3553414788720382,3.1953452744240183,2.763629811950099,6.096200301176399,4.751338714998143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0991664837550612,1.8253709656580006,1.9238878450672992,1.4390690548848037,1.3527259623900196,3.9414310463165796,1.728677304352157,1.8902977432725647,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.2355203989182706,4.102248482310667,3.9457808598491964,5.939526867454042,4.968167076887723,6.096200301176399,5.587968212587655,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1983329675101226,2.659224910685264,2.407152256333271,2.3172071646544112,2.499085340157584,6.096200301176399,2.457354608704314,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.3222910722039491,3.0382077457498955,2.3289771309814227,1.8781381097696075,2.1463593777675642,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.148749725632592,1.5922036678596152,1.6609351507019912,1.2195345274424017,1.3527259623900196,3.9414310463165796,1.8636175458988524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.3222910722039491,2.0936165294968507,1.568546366195261,1.1097672637212008,3.8218076991201584,6.096200301176399,1.5397609661867835,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.223124588448888,2.88918243250609,2.424919330276873,2.3172071646544112,3.5572632273276437,6.130402987761476,2.0525338840642275,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.3222910722039491,1.8735176053213838,1.6467214915471096,2.536741692096813,2.234540868365069,6.096200301176399,2.808199236725723,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.2355203989182706,2.3137154536723172,2.357404449291186,2.097672637212009,2.4109038495600794,5.959389554836093,1.8636175458988524,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0991664837550612,3.4096246802959955,2.872649593655641,5.829759603732841,6.026344964057782,6.061997614591323,2.6732589951790278,2.780595486545129,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.0495832418775306,1.6946872294288169,1.3873222119705215,1.0,3.8218076991201584,6.096200301176399,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0619790523469133,1.6396624983849504,1.4619439225336497,2.866043483260416,3.2045372649376236,6.096200301176399,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0991664837550612,3.5678207820471126,3.167583021119433,1.1097672637212008,2.0581778871700593,4.62548477801811,1.32385657971207,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1611455361019747,3.510503353876418,3.451856204217063,2.536741692096813,2.499085340157584,4.8649035841136445,1.4857848695681053,3.6708932298176937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.037187431408148,2.0913238323700227,1.6644885654907113,1.8781381097696075,1.7936334153775446,6.130402987761476,2.403378512085636,1.0,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,2.2288856599796896,2.0340437035176313,3.0855780107028177,3.380900246132634,6.061997614591323,2.727235091797706,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.074374862816296,2.029421009945673,2.112218828869479,2.097672637212009,2.322722358962574,4.62548477801811,1.4318087729494269,1.8902977432725647,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.1983329675101226,1.1444399189901502,1.2238651316893838,1.0,1.5290889435850297,5.99359224142117,6.991346724673292,1.0,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.037187431408148,1.5548327046923225,1.2771663535201898,1.1097672637212008,1.7054519247800395,3.975633732901656,1.32385657971207,1.0,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.074374862816296,1.7336630805848894,1.6751488098568723,1.1097672637212008,1.9699963965725544,4.42026865850765,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.074374862816296,2.114250803638301,2.5030944556287213,1.9879053734908083,1.9699963965725544,4.591282091433033,1.32385657971207,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.1611455361019747,4.514704695426985,5.690507521110904,8.02510487815686,6.819978379435327,6.096200301176399,2.538318753632331,3.6708932298176937,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.074374862816296,2.3526913048283897,2.5990366549241717,1.8781381097696075,1.7054519247800395,3.291580001200126,2.403378512085636,2.780595486545129,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.148749725632592,1.9468839133798728,2.012723214785309,1.3293017911636027,2.1463593777675642,4.967511643868875,1.4318087729494269,1.8902977432725647,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0619790523469133,2.192202505950445,2.0304902887289105,3.7441815930300235,4.439078133302693,6.027794928006246,2.403378512085636,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.223124588448888,2.815816124447601,2.197500783798769,1.7683708460484064,2.0581778871700593,6.061997614591323,3.21301996136581,2.780595486545129,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1239581046938265,1.7520046575995116,1.3517880640833178,4.51255243907843,3.8218076991201584,6.096200301176399,1.32385657971207,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1611455361019747,1.5961012529752225,1.5827600253501424,1.8781381097696075,1.7054519247800395,4.215052538997192,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0
1.1239581046938265,1.6488332868922615,1.3304675753509956,1.6586035823272054,3.8218076991201584,6.130402987761476,1.8636175458988524,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,1.6419551955117782,1.6751488098568723,1.9879053734908083,1.9699963965725544,4.249255225582268,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.1115622942244439,1.664882166780056,1.7675375943636025,1.2195345274424017,1.3527259623900196,3.9414310463165796,1.0,1.8902977432725647,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
1.074374862816296,2.272446905389417,2.080238095770996,2.20743990093321,4.439078133302693,6.096200301176399,2.808199236725723,1.8902977432725647,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.0123958104693827,2.0661041639749174,2.5279683591497637,1.1097672637212008,1.3527259623900196,4.009836419486732,1.8636175458988524,2.780595486545129,1.0,1.0,4.422463030036402,1.0,1.0,1.0,1.0,1.0,1.0
1.3346868826733318,2.9029386152670567,2.417812500699432,1.9879053734908083,2.1463593777675642,6.096200301176399,2.403378512085636,2.780595486545129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4685084926005865
1.0495832418775306,1.7107361093166116,1.6396146619696688,1.5488363186060046,2.1463593777675642,4.3518632853374974,1.5937370628054617,1.0,3.8976289408605163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0991664837550612,1.6580040753995728,1.5934202697163036,3.963716120472425,5.320893039277743,5.754173435325634,2.133498028992244,1.0,1.0,1.0,1.0,1.0,1.0,3.9046956176950216,1.0,1.0,1.0
1.074374862816296,1.706150715062956,1.6360612471809484,1.5488363186060046,3.0281742837426138,5.925186868251017,1.5937370628054617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.776257645753059,1.0,1.0
1.037187431408148,1.541076521931356,1.6396146619696688,1.2195345274424017,1.7054519247800395,4.215052538997192,1.4318087729494269,1.0,1.0,5.065101414371149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0123958104693827,1.653418681145917,1.6396146619696688,2.097672637212009,2.851811302547604,4.8649035841136445,1.4318087729494269,1.0,1.0,1.0,1.0,1.0,4.172970979032517,1.0,1.0,1.0,1.0
